dtime,source_type,station_name,input_ghi,target_ghi_5min,target_ghi_4h,target_ghi_1d,temp_c,wind_speed,wind_dir,precip,pwv_cm,temp_c_is_observed,wind_speed_is_observed,wind_dir_is_observed,precip_is_observed,pwv_cm_is_observed,pressure_pa_is_observed,aod700_is_observed,weather_is_joined,ghi_clear_target,dni_clear_target,dhi_clear_target,mu0_target,apparent_zenith,dni_extra,pressure_pa,aod700,t_clr_dd,clear_sky_index_last,smart_persistence_ghi,clear_sky_index_current,weather_attenuation_prior,weather_adjusted_clear_sky_ghi,clear_sky_residual_last,clear_sky_gap,ghi_clear_horizon_5min,ghi_clear_horizon_4h,ghi_clear_horizon_1d,mu0_horizon_5min,mu0_horizon_4h,mu0_horizon_1d,weather_adjusted_clear_sky_ghi_horizon_5min,weather_adjusted_clear_sky_ghi_horizon_4h,weather_adjusted_clear_sky_ghi_horizon_1d,pwv_cm_source,pressure_pa_source,aod700_source,weather_join_status,feature_quality_flags
2023-12-31 00:00:00,weather_history,shared_weather_history,0,0.0,0.0,0.0,-8.9,1.9,223,0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160.9179962477232,1408.6619752251474,101325.0,0.08,0.0,0.0,0.0,0.0,0.659194694043097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PWAT,altitude_estimated,default,available_in_source,pressure_altitude_estimated;altitude_0m;aod700_default
2023-12-31 00:15:00,weather_history,shared_weather_history,0,0.0,0.0,0.0,-9.1,1.8,224,0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,163.9983250017269,1408.6619752251474,101325.0,0.08,0.0,0.0,0.0,0.0,0.6587393783735478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PWAT,altitude_estimated,default,available_in_source,pressure_altitude_estimated;altitude_0m;aod700_default
2023-12-31 00:30:00,weather_history,shared_weather_history,0,0.0,0.0,0.0,-9.2,1.8,225,0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,166.95127211772808,1408.6619752251474,101325.0,0.08,0.0,0.0,0.0,0.0,0.6587393783735478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PWAT,altitude_estimated,default,available_in_source,pressure_altitude_estimated;altitude_0m;aod700_default
2023-12-31 00:45:00,weather_history,shared_weather_history,0,0.0,0.0,0.0,-9.4,1.8,226,0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,169.66338872455984,1408.6619752251474,101325.0,0.08,0.0,0.0,0.0,0.0,0.6587393783735478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PWAT,altitude_estimated,default,available_in_source,pressure_altitude_estimated;altitude_0m;aod700_default
2023-12-31 01:00:00,weather_history,shared_weather_history,0,0.0,0.0,0.0,-9.5,1.7,227,0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,171.88596615906044,1408.6619752251474,101325.0,0.08,0.0,0.0,0.0,0.0,0.658279620239659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PWAT,altitude_estimated,default,available_in_source,pressure_altitude_estimated;altitude_0m;aod700_default
2023-12-31 01:15:00,weather_history,shared_weather_history,0,0.0,0.0,0.0,-9.7,1.7,228,0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.123898526466,1408.6619752251474,101325.0,0.08,0.0,0.0,0.0,0.0,0.658279620239659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PWAT,altitude_estimated,default,available_in_source,pressure_altitude_estimated;altitude_0m;aod700_default
